long,lat,total,hr,mo,day
-73.96225,40.773518,2.2617630984737906,12,Aug,Fri
-74.011375,40.715122,2.9601050959108397,15,Sep,Wed
-74.006783,40.731892,2.5352828571130672,13,Sep,Tue
-73.993958,40.751354,3.044522437723423,10,Aug,Fri
-74.003098,40.748421,1.5040773967762742,16,Aug,Fri
-73.986115,40.754021,1.9459101490553132,15,Aug,Fri
-73.977058,40.753826,2.0541237336955462,11,Aug,Fri
-73.978813,40.750473,2.1972245773362196,11,Sep,Fri
-74.00386,40.747688,2.3978952727983707,18,Aug,Fri
-73.970032,40.7649,2.4932054526026954,13,Sep,Sat
-73.967209,40.758434,2.5494451709255714,23,Sep,Thu
-73.955032,40.777279,4.133565275375382,14,Aug,Fri
-74.007492,40.732567,2.0794415416798357,18,Aug,Fri
-73.97049,40.789028,1.8484548129046001,7,Sep,Thu
-73.870682,40.773624,3.594568774642695,21,Sep,Sun
-73.978195,40.764038,1.9459101490553132,19,Aug,Fri
-73.976242,40.763767,2.1972245773362196,18,Aug,Fri
-73.980156,40.736851,2.833213344056216,22,Sep,Fri
-73.961021,40.760769,2.0794415416798357,11,Sep,Mon
-73.991043,40.750664,2.501435951739211,21,Sep,Sun
-73.968147,40.761181,2.0014800002101243,22,Sep,Wed
-74.015938,40.714867,3.131136910560194,7,Sep,Wed
-73.976204,40.765396,1.791759469228055,18,Aug,Fri
-73.976921,40.760014,3.068052935133617,20,Aug,Fri
-73.996529,40.723598,2.8903717578961645,12,Aug,Fri
-73.988525,40.764027,2.33214389523559,7,Sep,Wed
-73.984497,40.749775,2.5257286443082556,19,Aug,Fri
-73.982697,40.727177,2.3978952727983707,19,Aug,Fri
-73.984825,40.768486,2.917770732084279,19,Aug,Fri
-73.963737,40.764057,1.252762968495368,16,Aug,Fri
-73.961914,40.763866,2.1972245773362196,20,Sep,Sun
-73.994141,40.756569,2.0794415416798357,19,Aug,Fri
-73.9953,40.748077,2.2192034840549946,16,Aug,Fri
-73.985519,40.727146,2.5572273113676265,16,Aug,Fri
-73.985756,40.722847,3.367295829986474,19,Aug,Fri
-73.986671,40.751839,2.272125885509337,21,Aug,Fri
-73.97686,40.788158,2.424802725718295,15,Sep,Mon
-73.974098,40.753819,2.3978952727983707,16,Aug,Fri
-73.960571,40.817612,2.0794415416798357,16,Aug,Fri
-74.005539,40.725674,2.8273136219290276,12,Sep,Wed
-73.983124,40.746166,3.6309854756950335,20,Aug,Fri
-73.960571,40.715172,2.6741486494265287,15,Sep,Mon
-73.94445,40.787735,2.6026896854443837,20,Sep,Wed
-73.98053,40.765316,2.5257286443082556,17,Aug,Fri
-73.874512,40.773968000000004,3.7074558396868715,9,Sep,Wed
-73.986809,40.761253,2.4292177439274116,19,Aug,Fri
-73.993538,40.747021,2.1972245773362196,21,Aug,Fri
-73.98719,40.722576,2.4595888418037104,18,Sep,Fri
-73.962372,40.763271,2.970414465569701,20,Sep,Thu
-73.973015,40.747681,1.7047480922384253,21,Sep,Thu
-73.97963,40.761471,1.791759469228055,22,Aug,Fri
-73.954247,40.781311,2.7536607123542622,13,Sep,Fri
-74.00132,40.731838,3.8854736701946093,3,Sep,Wed
-73.974503,40.76292,2.1400661634962708,20,Aug,Fri
-73.98835,40.748684,2.5257286443082556,21,Aug,Fri
-73.977905,40.755283,2.2823823856765264,19,Aug,Fri
-73.954102,40.770157,2.917770732084279,16,Aug,Fri
-73.992149,40.751877,2.3513752571634776,14,Sep,Sat
-73.985115,40.73592,2.8735646395797834,15,Sep,Fri
-73.953575,40.775368,1.6094379124341003,20,Aug,Fri
-74.001099,40.731541,2.388762789235098,23,Aug,Fri
-74.001205,40.741581,1.791759469228055,0,Sep,Mon
-74.005646,40.725605,2.3513752571634776,23,Aug,Fri
-74.000298,40.747807,2.2512917986064953,23,Aug,Fri
-73.985161,40.723888,2.6026896854443837,0,Sep,Sun
-73.977295,40.746819,4.127134385045092,21,Aug,Fri
-73.87442,40.773964,3.5553480614894135,14,Sep,Sat
-73.986984,40.768398,2.70805020110221,21,Aug,Fri
-73.971786,40.750366,3.096482176654134,22,Sep,Wed
-73.980263,40.780983,2.1972245773362196,22,Aug,Fri
-73.874458,40.773956,3.417726683613366,20,Aug,Fri
-73.971291,40.761677,2.714694743820879,23,Aug,Fri
-74.002029,40.724442,1.9459101490553132,19,Aug,Fri
-73.961845,40.772793,2.33214389523559,15,Sep,Thu
-73.97316,40.748058,2.33214389523559,1,Aug,Sat
-73.983345,40.744263,1.840549633397487,19,Sep,Fri
-74.005867,40.740135,3.0204248861443626,21,Aug,Fri
-73.992195,40.759068,2.4423470353692043,3,Sep,Sun
-73.989273,40.762886,1.5040773967762742,2,Aug,Sat
-73.872025,40.774178,3.624340932976365,11,Sep,Fri
-74.007477,40.74102,2.6741486494265287,2,Aug,Sat
-73.973251,40.743813,1.9459101490553132,1,Aug,Sat
-74.005753,40.750736,2.833213344056216,23,Aug,Fri
-73.998268,40.740597,2.33214389523559,14,Sep,Fri
-74.00927,40.713318,2.833213344056216,0,Sep,Tue
-73.973763,40.747742,4.02535169073515,5,Sep,Sat
-73.982925,40.745079,2.0794415416798357,3,Sep,Sun
-74.0065,40.743961,2.341805806147327,4,Sep,Wed
-73.980255,40.765327,2.5572273113676265,16,Sep,Wed
-73.988113,40.732216,2.7536607123542622,2,Aug,Sat
-73.994499,40.724915,2.1400661634962708,9,Sep,Fri
-73.989067,40.744022,1.7047480922384253,23,Aug,Fri
-74.00325,40.750187,1.9459101490553132,4,Sep,Thu
-73.967094,40.766586,2.6100697927420065,14,Sep,Wed
-73.975922,40.757431,2.1400661634962708,7,Sep,Tue
-73.982361,40.768265,2.2512917986064953,12,Sep,Wed
-73.98864,40.722565,2.3978952727983707,10,Sep,Sun
-73.983223,40.763081,2.5877640352277083,15,Sep,Tue
-73.996445,40.723698,2.0149030205422647,0,Aug,Sat
-73.997139,40.745628,1.8718021769015913,0,Aug,Sat
-73.989281,40.773502,2.797281334830153,20,Sep,Fri
-73.958031,40.765087,2.5257286443082556,12,Sep,Tue
-73.98864,40.737061,3.2771447329921766,3,Aug,Sat
-73.96804,40.792229,3.0204248861443626,3,Aug,Sat
-73.979156,40.777012,1.6582280766035324,5,Sep,Mon
-73.964752,40.70483,2.833213344056216,0,Aug,Sat
-74.003288,40.743721,2.772588722239781,0,Aug,Sat
-73.976784,40.751663,1.9459101490553132,12,Aug,Sat
-73.94883,40.710968,1.8531680973566984,1,Aug,Sat
-73.963226,40.718933,2.6390573296152584,22,Sep,Fri
-73.983009,40.739033,2.583997552432231,11,Sep,Sun
-73.96814,40.758858,1.791759469228055,1,Sep,Sat
-73.946487,40.784927,1.7047480922384253,7,Aug,Sat
-74.00351,40.726505,2.5649493574615367,0,Aug,Sat
-73.952393,40.715092,2.803360380906535,12,Aug,Sat
-73.855713,40.736664,4.085976312551584,9,Aug,Sat
-73.987961,40.737881,3.077312260546414,23,Aug,Fri
-73.982948,40.771561,2.4423470353692043,13,Sep,Sat
-73.951546,40.713657,2.5877640352277083,21,Sep,Sun
-73.950615,40.79491,2.6390573296152584,4,Sep,Mon
-73.955833,40.779499,2.3223877202902252,18,Sep,Fri
-73.96978,40.750717,2.6741486494265287,8,Sep,Wed
-74.005157,40.728931,2.8678989020441064,21,Sep,Wed
-73.949722,40.780132,2.7536607123542622,6,Sep,Tue
-73.984268,40.757004,2.5649493574615367,20,Sep,Sat
-73.985611,40.727127,1.5040773967762742,3,Aug,Sat
-73.980766,40.729969,2.1400661634962708,1,Sep,Sun
-74.004494,40.741829,2.4423470353692043,14,Aug,Sat
-73.990051,40.733639,1.916922612182061,23,Sep,Thu
-74.001923,40.755707,1.9459101490553132,13,Aug,Sat
-73.961197,40.812012,2.5649493574615367,3,Aug,Sat
-74.001495,40.741196,1.8082887711792655,10,Sep,Wed
-73.981758,40.740604,2.1400661634962708,14,Sep,Sat
-73.986916,40.72966,2.797281334830153,1,Sep,Sun
-73.968468,40.762272,1.5040773967762742,16,Aug,Sat
-73.961021,40.760704,2.6741486494265287,20,Sep,Sat
-73.998199,40.745556,2.0541237336955462,9,Aug,Sat
-73.987198,40.733269,1.7047480922384253,12,Aug,Sat
-73.964134,40.773705,2.5257286443082556,10,Sep,Fri
-73.981377,40.733002,2.302585092994046,16,Aug,Sat
-73.987068,40.729362,2.066862759472976,3,Aug,Sat
-73.966774,40.767189,2.533696813957432,13,Aug,Sat
-73.974518,40.761978,1.9021075263969205,9,Sep,Wed
-73.958694,40.768761,1.9459101490553132,7,Sep,Sat
-73.978127,40.725246,1.916922612182061,1,Sep,Sat
-73.992805,40.76833,1.7047480922384253,7,Sep,Fri
-73.975929,40.754414,1.9459101490553132,14,Aug,Sat
-73.988319,40.723354,2.302585092994046,10,Sep,Tue
-73.985107,40.73983,2.766319109226186,19,Sep,Fri
-73.986252,40.751667,3.2809112157876537,21,Sep,Wed
-73.978157,40.757133,2.0149030205422647,14,Aug,Sat
-73.977592,40.753189,3.5751506887855933,18,Sep,Thu
-74.003242,40.726921,2.1972245773362196,10,Sep,Tue
-74.00457,40.742428,2.5257286443082556,18,Sep,Sat
-74.006844,40.743889,1.9740810260220096,17,Aug,Sat
-73.930931,40.703648,3.572345637857985,3,Sep,Mon
-73.98439,40.728935,2.8690346205080335,14,Sep,Wed
-73.992828,40.748074,3.131136910560194,11,Sep,Fri
-73.98082,40.752731,2.1972245773362196,15,Aug,Sat
-74.008095,40.739464,2.388762789235098,12,Sep,Sun
-73.989258,40.734219,2.1400661634962708,1,Sep,Mon
-74.008102,40.722775,3.942552210462969,10,Sep,Wed
-73.976074,40.744362,2.128231705849268,13,Aug,Sat
-73.995148,40.744801,1.8718021769015913,11,Sep,Sun
-73.983055,40.730679,2.2617630984737906,15,Aug,Sat
-73.974869,40.762966,2.302585092994046,13,Sep,Fri
-73.954605,40.769592,1.6094379124341003,8,Sep,Sat
-73.994392,40.738091,1.8870696490323797,8,Aug,Sat
-74.000061,40.733097,3.4613513044819024,5,Sep,Fri
-73.941872,40.838406,3.4420193761824107,16,Aug,Sat
-73.98098,40.759499,3.0587070727153796,16,Sep,Wed
-74.00843,40.714462,2.6741486494265287,8,Sep,Tue
-73.970299,40.749508,2.4423470353692043,10,Aug,Sat
-73.968155,40.800644,2.89591193827178,8,Sep,Sun
-73.988541,40.753887,2.9652730660692823,4,Sep,Tue
-74.002106,40.730492,3.6216707044204863,22,Sep,Thu
-73.987099,40.740952,2.833213344056216,22,Sep,Tue
-73.99192,40.770515,2.302585092994046,8,Aug,Sat
-73.98568,40.758846,2.1972245773362196,15,Aug,Sat
-73.97747,40.759354,2.302585092994046,17,Aug,Sat
-73.991257,40.754543,2.990719731730447,12,Sep,Fri
-73.980133,40.777145,1.8082887711792655,19,Aug,Sat
-73.983414,40.739143,2.5877640352277083,12,Sep,Thu
-73.983681,40.780609,2.4423470353692043,10,Aug,Sat
-73.994957,40.745495,1.9459101490553132,19,Sep,Mon
-73.994133,40.766624,2.2192034840549946,22,Sep,Tue
-74.005142,40.746231,1.9671123567059163,17,Aug,Sat
-73.985329,40.757027,2.302585092994046,21,Aug,Sat
-73.995316,40.745033,2.2300144001592104,18,Sep,Wed
-73.973541,40.7439,2.128231705849268,19,Aug,Sat
-73.98468,40.760288,2.8690346205080335,17,Sep,Sat
-73.990837,40.760914,2.8273136219290276,15,Sep,Sun
-73.966797,40.793999,2.302585092994046,13,Sep,Sun
-73.949829,40.784561,1.8870696490323797,14,Aug,Sat
-73.975395,40.757729,2.5257286443082556,16,Aug,Sat
-73.991722,40.738964,2.4423470353692043,18,Sep,Tue
-73.967148,40.767033,1.749199854809259,7,Sep,Mon
-73.99044,40.72929,3.9512437185814275,19,Aug,Sat
-73.967125,40.756863,2.624668592163159,15,Sep,Fri
-73.972076,40.786297,2.272125885509337,13,Sep,Sun
-73.984894,40.76881,1.9740810260220096,19,Aug,Sat
-73.981918,40.778618,2.302585092994046,23,Aug,Sat
-73.982391,40.771385,3.1514531485507664,20,Sep,Sat
-73.977325,40.753349,2.70805020110221,11,Sep,Fri
-73.990891,40.755745,1.5040773967762742,20,Aug,Sat
-73.984268,40.729061,1.5040773967762742,21,Aug,Sat
-73.99025,40.733711,3.044522437723423,21,Aug,Sat
-73.981865,40.768978,1.8718021769015913,21,Aug,Sat
-73.958191,40.715317,1.252762968495368,21,Aug,Sat
-73.991783,40.726135,2.1972245773362196,18,Aug,Sat
-73.978271,40.754841,2.2192034840549946,21,Sep,Wed
-73.978851,40.724266,2.9444389791664403,1,Sep,Sat
-73.997734,40.756344,2.066862759472976,9,Sep,Fri
-73.987907,40.719372,3.713572066704308,22,Aug,Sat
-73.974136,40.753433,1.9021075263969205,23,Aug,Sat
-74.001068,40.741714,1.9459101490553132,22,Sep,Fri
-74.009689,40.713017,3.1780538303479458,15,Sep,Sat
-73.94709,40.791191,1.8718021769015913,0,Aug,Sun
-73.957245,40.766186,2.5257286443082556,12,Sep,Sun
-74.000763,40.742062,1.8082887711792655,2,Aug,Sun
-74.000633,40.742496,2.0794415416798357,23,Sep,Sat
-73.870926,40.77372,3.6838669122903918,13,Sep,Fri
-74.006142,40.750256,2.1972245773362196,16,Sep,Thu
-73.9814,40.729214,1.3862943611198906,2,Aug,Sun
-73.975937,40.750359,2.5416019934645457,1,Aug,Sun
-73.988068,40.737877,2.0149030205422647,23,Aug,Sat
-73.992126,40.725288,1.9021075263969205,14,Sep,Fri
-73.974808,40.793163,2.302585092994046,20,Sep,Sat
-73.989456,40.776485,1.9878743481543455,12,Sep,Fri
-73.983086,40.7658,2.2512917986064953,17,Sep,Sun
-73.951454,40.774231,2.8903717578961645,20,Aug,Sat
-73.956657,40.718906,2.9014215940827497,0,Sep,Wed
-73.986809,40.729767,1.9459101490553132,2,Aug,Sun
-73.98484,40.764301,2.0794415416798357,1,Aug,Sun
-73.99379,40.762196,1.9459101490553132,12,Sep,Sat
-73.955391,40.690899,2.2512917986064953,23,Aug,Sat
-73.989029,40.734921,2.2512917986064953,23,Aug,Sat
-74.011299,40.702438,1.9459101490553132,1,Aug,Sun
-73.950203,40.784344,2.6026896854443837,17,Sep,Tue
-74.003326,40.749908,2.0149030205422647,19,Sep,Wed
-73.987686,40.763298,3.2726061472891685,22,Aug,Sat
-73.994598,40.725758,2.6390573296152584,22,Sep,Thu
-73.988922,40.763569,2.0149030205422647,21,Aug,Sat
-73.781792,40.644749,4.152141660948318,0,Aug,Sun
-73.996552,40.761116,1.8718021769015913,22,Aug,Sat
-74.003723,40.732243,1.791759469228055,21,Sep,Sun
-73.989494,40.740162,2.7954503913830435,15,Sep,Fri
-73.986412,40.722122,2.5649493574615367,23,Aug,Sat
-73.967857,40.762955,1.824549292051046,14,Sep,Sat
-73.920242,40.756283,2.3978952727983707,9,Aug,Sun
-73.970665,40.751793,2.272125885509337,3,Aug,Sun
-74.000923,40.734638,2.3513752571634776,2,Aug,Sun
-73.969498,40.753696,2.33214389523559,8,Sep,Thu
-73.967346,40.756557,2.1972245773362196,0,Aug,Sun
-73.983093,40.758698,2.5649493574615367,19,Aug,Sat
-73.951996,40.776192,2.2925347571405443,2,Aug,Sun
-73.989861,40.747051,2.803360380906535,2,Aug,Sun
-73.975868,40.732609,2.8903717578961645,11,Aug,Sun
-73.982048,40.778313,1.9021075263969205,18,Sep,Sun
-73.978973,40.761597,2.302585092994046,11,Aug,Sun
-73.994736,40.750347,2.9444389791664403,20,Sep,Sun
-73.956894,40.673683,2.928523523860541,4,Aug,Sun
-73.999146,40.728249,3.1570004211501135,3,Aug,Sun
-73.96196,40.770954,2.3860067011331183,0,Sep,Mon
-73.777924,40.646774,3.9512437185814275,9,Aug,Sun
-73.986389,40.737072,2.533696813957432,9,Aug,Sun
-73.977303,40.742897,2.1972245773362196,9,Aug,Sun
-73.996338,40.721878,1.824549292051046,23,Sep,Sat
-73.954262,40.805752,1.3862943611198906,12,Aug,Sun
-73.964340000000007,40.761375,2.0149030205422647,12,Aug,Sun
-73.990051,40.757042,2.501435951739211,21,Sep,Fri
-73.776741,40.64529,4.152141660948318,11,Aug,Sun
-73.984215,40.769936,3.044522437723423,11,Aug,Sun
-74.000542,40.73225,1.9459101490553132,22,Aug,Sat
-73.97821,40.752804,1.6094379124341003,14,Aug,Sun
-73.999496,40.719742,3.367295829986474,1,Sep,Thu
-73.982063,40.771706,2.803360380906535,9,Aug,Sun
-73.97258,40.753571,1.6094379124341003,13,Aug,Sun
-73.962013,40.763447,1.6094379124341003,13,Sep,Sun
-73.972412,40.745182,2.272125885509337,11,Sep,Mon
-73.941185,40.79921,3.9219733362813143,11,Aug,Sun
-73.94043,40.789085,2.2512917986064953,8,Sep,Sun
-73.987396,40.73341,2.3978952727983707,22,Sep,Sun
-73.958572,40.80051,2.5416019934645457,14,Sep,Mon
-73.979095,40.78738,2.0794415416798357,12,Sep,Sat
-73.87355,40.773952,3.202746442938317,12,Aug,Sun
-73.994576,40.750523,1.3862943611198906,12,Aug,Sun
-73.97258,40.753727,2.1972245773362196,20,Sep,Thu
-73.988617,40.748508,2.1972245773362196,14,Aug,Sun
-73.964592,40.807331,3.1135153092103742,15,Aug,Sun
-73.989799,40.72562,3.054001181677967,2,Sep,Sun
-73.77668,40.645302,3.5496173867804286,7,Aug,Sun
-73.975121,40.757145,2.6461747973841225,16,Sep,Tue
-73.988495,40.748688,1.7047480922384253,5,Aug,Sun
-73.956184,40.787357,2.3978952727983707,12,Sep,Sun
-73.992928,40.7425,1.7047480922384253,23,Sep,Thu
-73.959023,40.771835,1.589235205116581,11,Sep,Sat
-73.966652,40.759434,1.8718021769015913,15,Aug,Sun
-73.984314,40.769428,2.803360380906535,12,Sep,Wed
-73.991959,40.729298,1.8718021769015913,18,Aug,Sun
-74.001846,40.73024,1.791759469228055,14,Aug,Sun
-73.988297,40.741398,2.327277705584417,22,Sep,Fri
-73.943901,40.810268,2.4423470353692043,9,Sep,Sun
-73.983185,40.730541,2.4849066497880004,12,Sep,Sun
-73.993431,40.721695,2.4849066497880004,17,Sep,Sat
-74.002533,40.730453,2.6390573296152584,12,Aug,Sun
-73.976006,40.743851,1.9878743481543455,13,Sep,Mon
-73.977814,40.755047,1.7047480922384253,10,Sep,Thu
-73.97126,40.751534,2.0794415416798357,10,Sep,Sun
-73.993217,40.741642,2.8622008809294686,0,Sep,Sat
-73.997902,40.74609,2.302585092994046,14,Aug,Sun
-73.985565,40.722111,2.6210388241125804,17,Aug,Sun
-73.957085,40.770451,1.5686159179138452,18,Aug,Sun
-73.972061,40.751812,3.7539647007698704,13,Sep,Fri
-74.000687,40.742138,3.817712325956905,11,Sep,Sun
-73.977715,40.743427,2.5257286443082556,5,Sep,Sun
-74.008209,40.736912,2.066862759472976,15,Sep,Wed
-74.002625,40.728642,2.0794415416798357,12,Sep,Sun
-73.968407,40.76186,2.0149030205422647,19,Sep,Thu
-73.778503,40.646755,4.085976312551584,22,Aug,Sun
-73.966721,40.761269,1.9315214116032138,18,Sep,Thu
-73.977348,40.751965,2.8622008809294686,11,Sep,Thu
-73.952995,40.713947,2.995732273553991,2,Sep,Sun
-73.975288,40.753006,2.954910279033736,7,Aug,Thu
-73.988869,40.745518,3.5409593240373143,15,Sep,Sat
-73.986626,40.745689,1.8718021769015913,21,Sep,Wed
-73.904701,40.745445,1.6094379124341003,19,Aug,Sun
-73.989876,40.725498,2.970414465569701,17,Sep,Mon
-73.967781,40.802643,3.0204248861443626,1,Aug,Wed
-73.979385,40.735558,1.8718021769015913,16,Aug,Sun
-73.971291,40.761204,1.9315214116032138,18,Sep,Fri
-73.983727,40.779526,1.916922612182061,21,Sep,Wed
-73.988914,40.741932,1.8718021769015913,16,Aug,Mon
-73.976715,40.75061,1.8082887711792655,19,Sep,Sun
-73.984894,40.697182,2.6026896854443837,23,Sep,Sat
-73.956963,40.716549,1.7047480922384253,23,Aug,Sun
-73.950035,40.711082,3.0492730404820207,23,Aug,Fri
-73.974838,40.751678,1.6094379124341003,6,Aug,Mon
-74.012932,40.71629,2.624668592163159,19,Aug,Sun
-73.962906,40.765762,3.6506582412937387,18,Sep,Fri
-73.982071,40.771873,2.5257286443082556,18,Aug,Sun
-73.984985,40.734856,1.6094379124341003,9,Aug,Wed
-73.952667,40.772438,1.6094379124341003,19,Sep,Thu
-73.991112,40.743298,3.6888794541139363,13,Sep,Tue
-73.968712,40.758759,1.6094379124341003,20,Aug,Sun
-73.911041,40.769577,3.597312260588446,10,Sep,Sun
-73.975006,40.755581,2.4069451083182885,18,Sep,Tue
-73.987808,40.743683,3.1135153092103742,19,Sep,Tue
-73.776733,40.645378,1.7047480922384253,22,Aug,Sun
-73.885376,40.773064,3.5322256440685598,19,Aug,Sun
-73.999924,40.738312,2.1400661634962708,9,Sep,Sun
-73.994041,40.751453,2.6741486494265287,20,Aug,Sun
-73.863449,40.770119,3.784189633918261,21,Aug,Wed
-73.996536,40.742863,1.791759469228055,22,Aug,Sun
-73.982704,40.75687,1.791759469228055,18,Aug,Sun
-73.790062,40.646687,4.107589788972121,23,Sep,Mon
-74.006088,40.723698,3.417726683613366,14,Sep,Fri
-73.960274,40.773048,1.840549633397487,17,Sep,Wed
-73.982185,40.691574,2.714694743820879,19,Sep,Sun
-73.86261,40.769112,3.988243031339555,10,Sep,Wed
-73.781883,40.644909,4.127134385045092,13,Sep,Sun
-73.776855,40.646004,4.060443010546419,19,Aug,Sun
-73.776772,40.645233,2.772588722239781,22,Aug,Sun
-73.955536,40.776623,2.803360380906535,12,Aug,Wed
-74.013458,40.702381,3.2771447329921766,18,Aug,Tue
-73.960182,40.80809,2.6390573296152584,10,Aug,Sat
-73.972389,40.754234,2.6026896854443837,17,Sep,Wed
-74.000664,40.744514,2.388762789235098,12,Sep,Mon
-73.990196,40.756485,2.9652730660692823,19,Aug,Tue
-73.981232,40.773991,1.791759469228055,12,Aug,Tue
-73.972946,40.795624,1.9021075263969205,9,Sep,Sat
-73.981148,40.689728,2.388762789235098,8,Sep,Mon
-73.987579,40.739723,2.856470206220483,14,Aug,Fri
-74.007774,40.742771,2.6741486494265287,22,Aug,Thu
-74.000435,40.733131,2.1400661634962708,22,Aug,Thu
-73.98185,40.728352,2.6823904543216326,2,Sep,Thu
-74.00248,40.729004,1.9629077254238845,23,Sep,Fri
-73.874466,40.774033,3.636269503841639,18,Sep,Wed
-73.967186,40.793648,2.970414465569701,10,Sep,Wed
-73.985718,40.758553,2.5416019934645457,21,Aug,Mon
-73.974007,40.679306,2.2082744135228043,8,Sep,Tue
-74.005348,40.718372,1.7047480922384253,17,Sep,Sun
-73.978844,40.777225,2.3513752571634776,16,Aug,Mon
-74.004669,40.741917,2.6390573296152584,20,Sep,Thu
-74.003654,40.747482,2.302585092994046,20,Sep,Thu
-73.946136,40.777454,2.740840023925201,20,Sep,Thu
-73.987877,40.751068,1.6094379124341003,16,Sep,Mon
-73.980347,40.747623,2.8820035082256483,17,Sep,Fri
-73.980415,40.770477,2.4849066497880004,19,Sep,Sat
-73.988571,40.748116,2.0476928433652555,4,Sep,Sun
-73.997406,40.7215,2.163323025660538,20,Sep,Sat
-73.993568,40.741112,1.791759469228055,19,Aug,Thu
-73.955666,40.776592,2.341805806147327,20,Sep,Sat
-73.986694,40.729984,3.192531849528599,23,Sep,Fri
-73.992569,40.743015,2.2082744135228043,12,Sep,Wed
-73.997643,40.756405,3.751854253275325,10,Aug,Wed
-73.943939,40.77919,1.9459101490553132,10,Aug,Fri
-74.002487,40.729118,1.791759469228055,14,Aug,Fri
-73.992287,40.748932,2.4423470353692043,12,Aug,Tue
-73.989082,40.763462,3.109060958860994,22,Sep,Sun
-73.974998,40.782532,2.0794415416798357,14,Aug,Mon
-73.999718,40.738525,2.327277705584417,2,Sep,Fri
-73.954865,40.670918,3.7256934272366524,1,Aug,Sat
-73.958633,40.772446,3.495294705041271,14,Sep,Wed
-73.783897,40.64632,3.9512437185814275,6,Aug,Tue
-73.912453,40.766876,2.833213344056216,23,Sep,Tue
-73.994385,40.766129,1.6863989535702288,14,Aug,Thu
-73.967812,40.763725,2.0794415416798357,18,Aug,Thu
-73.987572,40.750164,2.0149030205422647,12,Sep,Tue
-73.986908,40.739056,1.6094379124341003,13,Sep,Sat
-73.995735,40.733173,2.6390573296152584,11,Sep,Sat
-73.789536,40.647018,3.8480176754522337,1,Aug,Thu
-74.003929,40.738258,2.5649493574615367,8,Aug,Tue
-73.990456,40.760784,2.501435951739211,22,Sep,Thu
-73.998848,40.739799,1.9459101490553132,14,Sep,Sat
-73.966957,40.804092,2.0794415416798357,18,Sep,Fri
-73.975571,40.733131,1.8718021769015913,23,Aug,Fri
-74.000381,40.747936,2.0794415416798357,9,Aug,Fri
-73.95639,40.772243,2.302585092994046,9,Aug,Fri
-73.976768,40.759068,2.1972245773362196,11,Aug,Wed
-73.974754,40.749222,1.5040773967762742,14,Aug,Sat
-73.994202,40.726734,2.5649493574615367,16,Aug,Wed
-74.006721,40.730206,2.501435951739211,2,Sep,Sat
-73.78801,40.641518,2.4849066497880004,11,Aug,Mon
-73.978279,40.752636,3.6793340412704048,19,Aug,Fri
