long,lat,total,hr,mo,day
-73.978767,40.750107,2.4423470353692043,17,Feb,Sun
-74.001976,40.709179,2.7568403652716422,11,Apr,Sun
-73.928482,40.763298,2.990719731730447,5,Jan,Thu
-73.78875,40.641056,3.6506582412937387,23,Sep,Thu
-73.992004,40.726254,2.5494451709255714,23,Nov,Fri
-73.99778,40.76144,2.2082744135228043,2,Jun,Sun
-73.952858,40.7719,3.2386784521643803,7,Feb,Fri
-73.984055,40.746841,2.272125885509337,11,Jan,Thu
-73.954384,40.76992,1.5040773967762742,10,Jun,Sun
-73.973915,40.754959,1.6094379124341003,22,Nov,Thu
-73.998657,40.763847,1.7047480922384253,14,Dec,Mon
-74.001297,40.716869,2.6390573296152584,0,Feb,Sat
-73.978249,40.74506,1.5040773967762742,1,Mar,Fri
-73.993225,40.729504,3.044522437723423,17,Nov,Tue
-73.982704,40.782467,2.0014800002101243,16,Jul,Mon
-73.998627,40.723663,2.3978952727983707,19,Sep,Mon
-73.976051,40.744728,2.066862759472976,12,Sep,Fri
-73.969803,40.759499,2.1400661634962708,8,Jul,Thu
-73.991638,40.744514,2.1972245773362196,21,Apr,Thu
-73.95108,40.778442,2.4423470353692043,11,Jan,Sat
-73.97847,40.750603,2.4932054526026954,11,Feb,Wed
-73.989037,40.749268,3.0204248861443626,0,Dec,Wed
-73.9244,40.744053,3.634951112088381,15,Jul,Sun
-73.992821,40.72377,2.151762203259462,20,Nov,Sat
-73.95343,40.775455,2.954910279033736,15,Dec,Sun
-73.991112,40.775021,3.068052935133617,16,Feb,Wed
-73.967018,40.772198,1.9459101490553132,16,Dec,Tue
-73.998077,40.714493,2.6026896854443837,19,Mar,Thu
-73.948868,40.782131,1.589235205116581,7,May,Wed
-73.985512,40.727238,1.791759469228055,17,Dec,Sun
-73.991333,40.733067,2.833213344056216,19,Jan,Tue
-73.991325,40.750412,2.1400661634962708,11,Mar,Mon
-73.972633,40.764,1.8718021769015913,21,Apr,Wed
-73.990494,40.746113,2.0149030205422647,10,May,Wed
-73.984825,40.760963,4.069026754237811,11,Apr,Fri
-73.96418,40.792507,3.2386784521643803,11,Jul,Thu
-74.003876,40.752998,2.4336133554004498,10,Jun,Sat
-73.982674,40.762199,1.8718021769015913,21,Mar,Tue
-73.975365,40.787708,3.0204248861443626,22,Jul,Sat
-74.006119,40.735847,1.8718021769015913,14,May,Thu
-73.99588,40.74403,1.9878743481543455,14,May,Sun
-73.938942,40.799633,1.3862943611198906,11,Nov,Sat
-73.988998,40.756451,2.70805020110221,9,May,Sat
-74.001015,40.731735,2.1972245773362196,19,Apr,Mon
-73.958221,40.779148,2.6026896854443837,19,Apr,Sun
-73.980362,40.783516,3.6625354787743345,14,Jun,Mon
-73.998436,40.681667,2.833213344056216,12,Jan,Wed
-73.987236,40.693707,3.7390971702745537,5,Aug,Sun
-73.945236,40.807755,1.791759469228055,9,May,Sun
-73.987183,40.722397,2.4849066497880004,21,Dec,Tue
-73.986351,40.762241,2.0149030205422647,23,Nov,Fri
-73.997978,40.746021,2.5572273113676265,19,May,Fri
-74.000862,40.72097,2.0794415416798357,12,Dec,Sat
-73.96344,40.761913,2.066862759472976,10,Aug,Thu
-73.992538,40.748741,2.740840023925201,20,Dec,Sun
-73.98632,40.730492,2.2082744135228043,23,Aug,Wed
-74.00029,40.727196,1.6094379124341003,22,Apr,Wed
-73.971809,40.762543,2.6741486494265287,21,Sep,Sun
-73.995735,40.733173,2.6390573296152584,11,Sep,Sat
-73.982346,40.777611,1.6094379124341003,11,Sep,Mon
-73.991402,40.723759,1.8870696490323797,20,Jul,Mon
-73.984489,40.759075,3.1135153092103742,18,Nov,Thu
-73.957146,40.774147,2.803360380906535,18,Nov,Sat
-73.992798,40.723911,2.4423470353692043,23,Dec,Wed
-73.999985,40.717903,1.8718021769015913,21,Oct,Thu
-73.992279,40.744057,2.70805020110221,10,Nov,Sat
-74.007866,40.723297,3.56953269648137,10,Sep,Thu
-74.014954,40.717411,1.7047480922384253,8,Dec,Fri
-73.983681,40.762478,3.139832617527748,17,Mar,Thu
-73.983749,40.736519,2.1400661634962708,9,Nov,Tue
-73.863281,40.769764,3.6506582412937387,8,Apr,Tue
-73.943138,40.785431,2.4849066497880004,18,Mar,Tue
-74.016106,40.717426,1.9315214116032138,19,Feb,Thu
-74.000877,40.758034,2.6390573296152584,14,Aug,Tue
-73.984901,40.762173,2.3223877202902252,14,Mar,Tue
-73.976898,40.743286,1.9459101490553132,16,Apr,Mon
-73.985222,40.747643,2.2512917986064953,10,Oct,Tue
-73.951126,40.782635,1.8870696490323797,13,Sep,Sat
-73.997925,40.735867,1.9286186519452522,8,Jul,Thu
-74.005608,40.748486,2.379546134130174,9,Nov,Tue
-73.999245,40.744095,1.791759469228055,21,Aug,Mon
-73.97271,40.759834,2.1400661634962708,22,May,Thu
-73.952354,40.781246,2.8622008809294686,5,Nov,Sun
-74.002975,40.750473,3.1135153092103742,17,May,Wed
-73.980003,40.742577,2.647592232065096,16,Aug,Wed
-73.962547,40.77298,2.9496883350525844,8,Apr,Mon
-73.983711,40.743553,2.0794415416798357,19,Jul,Tue
-73.970161,40.764729,2.272125885509337,21,Jan,Thu
-74.005447,40.726906,3.6635616461296463,10,Jan,Sat
-73.982681,40.762604,2.6026896854443837,21,Jan,Fri
-73.979431,40.749592,2.302585092994046,22,Feb,Wed
-73.972939,40.762009,1.8718021769015913,10,May,Thu
-73.979805,40.762291,1.9459101490553132,8,Feb,Wed
-73.983406,40.764721,3.091042453358316,17,Aug,Wed
-73.982201,40.773781,2.474856313934499,7,Sep,Thu
-73.975433,40.759239,2.066862759472976,22,Jan,Fri
-73.965118,40.771637,1.7047480922384253,21,Oct,Thu
-73.978447,40.748608,2.917770732084279,14,Sep,Tue
-74.01062,40.717506,1.7047480922384253,20,Jul,Mon
-73.986473,40.734093,1.6094379124341003,11,Sep,Sun
-73.974846,40.741863,3.1986731175506815,13,Jul,Thu
-73.988853,40.748081,2.5649493574615367,13,Apr,Sun
-73.969109,40.769566,1.7047480922384253,11,Nov,Mon
-74.004013,40.707485,2.833213344056216,1,May,Thu
-73.996628,40.729706,3.681351187693145,9,Oct,Mon
-73.994926,40.760593,1.6094379124341003,19,Jun,Wed
-73.986519,40.751472,2.3223877202902252,15,Aug,Wed
-73.985283,40.757694,2.5352828571130672,14,Jul,Fri
-74.002655,40.749321,3.223664341599998,22,Jun,Tue
-73.967415,40.7691,1.9459101490553132,13,Jun,Thu
-73.98951,40.772896,3.139832617527748,17,Jan,Wed
-73.96846,40.757252,2.2512917986064953,18,Oct,Mon
-74.003326,40.749908,2.0149030205422647,19,Sep,Wed
-73.989525,40.716831,2.8361502037295256,2,Oct,Fri
-73.999168,40.723289,2.772588722239781,18,Mar,Mon
-73.984306,40.742588,2.766319109226186,18,Feb,Tue
-74.000992,40.741692,2.5257286443082556,17,Apr,Sat
-73.970917,40.761967,2.9444389791664403,21,Sep,Tue
-73.96859,40.766407,1.791759469228055,10,Jul,Wed
-73.978577,40.762611,2.1400661634962708,18,Nov,Sun
-73.987183,40.744801,2.066862759472976,13,Jan,Sat
-74.002907,40.718159,2.2192034840549946,23,Feb,Wed
-74.003685,40.747604,2.5572273113676265,17,Mar,Fri
-73.972939,40.748917,2.1400661634962708,12,Oct,Thu
-73.988792,40.748333,2.302585092994046,19,Oct,Tue
-73.955841,40.776203,1.791759469228055,9,Oct,Tue
-73.862671,40.768841,3.5553480614894135,16,Mar,Sat
-73.970314,40.767826,2.0794415416798357,17,Mar,Fri
-73.991142,40.731651,3.4210000089583352,6,Feb,Fri
-73.976715,40.75061,1.8082887711792655,19,Sep,Sun
-73.977745,40.758125,2.163323025660538,19,Dec,Tue
-74.006653,40.748657,2.302585092994046,19,Jun,Wed
-73.982048,40.762634,3.6888794541139363,16,Nov,Mon
-73.973137,40.764133,1.791759469228055,13,Mar,Mon
-73.951195,40.778702,2.8690346205080335,22,May,Sat
-73.964012,40.767967,1.9286186519452522,9,Dec,Thu
-74.007408,40.748531,3.2386784521643803,21,Feb,Mon
-74.005165,40.740932,2.8903717578961645,23,Dec,Thu
-73.969467,40.757786,3.3638415951183864,21,May,Fri
-73.985519,40.732601,2.4932054526026954,21,Jul,Mon
-73.95195,40.777855,1.6094379124341003,15,Jan,Wed
-73.985817,40.757187,2.2512917986064953,1,Jan,Thu
-73.87249,40.774113,2.8903717578961645,23,Sep,Thu
-73.983521,40.767063,2.8622008809294686,18,Feb,Thu
-73.9562,40.771759,2.302585092994046,7,Jun,Wed
-73.99231,40.748566,2.631888840136646,16,Jul,Sat
-73.978386,40.778137,2.302585092994046,9,Dec,Wed
-73.975182,40.761044,2.6741486494265287,20,Jan,Sun
-73.954887,40.800442,1.791759469228055,11,Jul,Thu
-73.993584,40.73114,1.791759469228055,18,Sep,Sun
-73.982101,40.772312,2.3978952727983707,15,Mar,Thu
-73.965584,40.790436,2.5257286443082556,21,Oct,Thu
-73.951096,40.743893,3.7256934272366524,2,Dec,Sat
-73.993027,40.742466,2.0149030205422647,10,Apr,Fri
-73.961815,40.759575,1.9878743481543455,13,Apr,Mon
-74.015488,40.714436,2.681021528714291,20,Aug,Wed
-73.962448,40.763187,1.791759469228055,19,Apr,Fri
-74.006668,40.731964,3.0155349008501706,13,Apr,Sat
-73.988724,40.738277,2.89591193827178,22,Jul,Fri
-73.981506,40.781128,1.3862943611198906,21,Sep,Wed
-73.995445,40.716957,2.6026896854443837,0,Nov,Fri
-73.98542,40.75563,2.0149030205422647,11,Nov,Fri
-74.005859,40.750534,1.6094379124341003,7,Nov,Mon
-73.980972,40.754078,2.0014800002101243,22,May,Mon
-73.990677,40.755863,2.580216829592325,16,Jun,Sat
-73.95475,40.763592,2.6026896854443837,23,Oct,Wed
-73.988838,40.7589,3.2771447329921766,22,Dec,Thu
-73.955017,40.767376,2.5494451709255714,9,Apr,Thu
-73.962975,40.760052,1.7047480922384253,14,Jul,Thu
-73.982071,40.759933,1.7047480922384253,10,Aug,Thu
-73.997726,40.757206,2.72785282839839,18,Apr,Fri
-73.872978,40.774071,3.3130945001071823,13,Nov,Sat
-74.004272,40.742371,2.4423470353692043,21,May,Thu
-74.005173,40.720093,1.6094379124341003,22,Nov,Fri
-73.972534,40.790936,2.2512917986064953,7,Feb,Fri
-73.9655,40.768536,1.9459101490553132,18,Sep,Mon
-73.982338,40.773724,2.4423470353692043,21,Feb,Sun
-73.958389,40.815498,3.131136910560194,21,Jun,Fri
-73.975304,40.755466,3.131136910560194,20,Nov,Mon
-73.99408,40.751251,2.3978952727983707,21,Aug,Wed
-73.981667,40.731083,2.3513752571634776,11,Sep,Fri
-73.990608,40.724606,2.451005098112319,3,Jan,Mon
-73.96032,40.761391,3.1354942159291497,8,Jul,Thu
-73.970459,40.796303,2.263844264677615,19,Mar,Thu
-73.993622,40.721046,1.252762968495368,1,May,Fri
-73.98954,40.720612,2.2512917986064953,2,May,Sat
-73.965416,40.710667,1.5040773967762742,22,Dec,Sat
-73.991104000000007,40.745152,2.3513752571634776,8,Nov,Thu
-73.944504,40.779629,2.0149030205422647,10,Jul,Wed
-73.94445,40.794872,3.1135153092103742,2,Apr,Sun
-73.961906,40.755836,2.3978952727983707,16,Feb,Tue
-73.968193,40.799587,2.1972245773362196,14,Dec,Sun
-73.979897,40.75481,2.263844264677615,19,Feb,Thu
-73.988701,40.721195,2.6026896854443837,23,Nov,Sat
-73.970734,40.755959,2.995732273553991,5,Feb,Tue
-73.862701,40.76902,3.7367167835280966,10,Nov,Mon
-73.988472,40.764267,1.5789787049493917,18,Dec,Thu
-73.990486,40.686638,2.6026896854443837,0,Dec,Sat
-74.006325,40.73354,3.1135153092103742,5,Oct,Fri
-73.990471,40.751034,2.3749057545736716,20,Feb,Sat
-73.991325,40.750282,2.995732273553991,20,Jan,Thu
-73.978836,40.758492,2.4423470353692043,9,Oct,Wed
-73.975365,40.761177000000004,2.5494451709255714,20,Feb,Thu
-73.975708,40.751892,1.7047480922384253,8,Jan,Thu
-73.983994,40.749714,2.681021528714291,19,Sep,Tue
-73.954033,40.76696,2.5649493574615367,8,Apr,Thu
-73.988449,40.743176,1.5040773967762742,0,Jun,Sun
-73.971245,40.757988,2.797281334830153,21,Apr,Tue
-73.976173,40.775833,1.9459101490553132,14,Jun,Wed
-73.983932,40.74995,2.6741486494265287,20,Mar,Mon
-73.972824,40.756191,1.8718021769015913,20,Nov,Fri
-73.994286,40.690273,1.9810014688665833,19,Mar,Sun
-73.990463,40.733135,2.0149030205422647,21,Sep,Sat
-73.969254,40.760723,1.791759469228055,11,May,Sun
-73.863571,40.769829,3.8979240810486444,1,Mar,Tue
-73.992722,40.742985,1.9878743481543455,9,Jun,Mon
-73.957832,40.769588,2.1400661634962708,20,May,Thu
-73.991447,40.746761,1.766441661243765,5,Jun,Tue
-73.990532,40.755989,1.9459101490553132,7,May,Mon
-73.978493,40.754353,2.1102132003465894,9,Feb,Wed
-73.978539,40.756428,1.6094379124341003,8,Jul,Tue
-73.95079,40.794765,1.791759469228055,20,Feb,Fri
-73.992752,40.763367,2.7536607123542622,15,May,Mon
-74.006599,40.732834,2.1972245773362196,8,Mar,Tue
-73.872864,40.774185,3.7103962975761857,16,Dec,Wed
-73.971649,40.794544,3.044522437723423,0,Jan,Sat
-73.989899,40.719219,3.484312288372662,0,Jun,Sun
-73.981224,40.781952,2.9444389791664403,19,Sep,Sun
-73.982689,40.761757,2.2082744135228043,22,Jan,Thu
-73.989609,40.726074,1.5040773967762742,12,Mar,Wed
-73.97924,40.753071,2.2082744135228043,14,Dec,Thu
-73.965286,40.759506,2.3513752571634776,16,Mar,Sat
-73.986595,40.761463,3.2386784521643803,9,Nov,Thu
-73.972237,40.756493,2.1972245773362196,20,Jan,Tue
-73.987274,40.765743,2.1972245773362196,20,Mar,Wed
-73.962914,40.804352,2.681021528714291,18,May,Mon
-73.967972,40.759563,2.0149030205422647,12,Jan,Wed
-73.98999,40.751221,2.4423470353692043,9,Sep,Fri
-73.954285,40.784157,2.4849066497880004,11,Oct,Sun
-73.981918,40.745972,1.3862943611198906,18,Apr,Tue
-74.001373,40.731998,2.8622008809294686,19,Oct,Sat
-74.004501,40.747814,1.7047480922384253,13,Apr,Mon
-73.979813,40.759178,2.5257286443082556,10,Nov,Wed
-73.984253,40.764988,2.1972245773362196,23,Feb,Thu
-74.006653,40.733681,2.3513752571634776,12,Apr,Sat
-73.982002,40.754868,2.0149030205422647,11,Dec,Thu
-73.997078,40.737041,2.030776369698555,21,Dec,Sat
-74.007019,40.739937,2.4423470353692043,2,Jul,Tue
-73.970688,40.798817,2.8622008809294686,17,Apr,Sat
-73.997475,40.722221,2.4069451083182885,14,Mar,Thu
-73.952957,40.783218,1.6094379124341003,17,Feb,Tue
-73.974449,40.763962,1.3862943611198906,15,Sep,Mon
-73.957123,40.774082,1.9459101490553132,20,Dec,Sun
-73.950745,40.786263,2.803360380906535,2,Oct,Fri
-73.976654,40.780354,3.6625354787743345,11,Apr,Sun
-73.871086,40.7738,3.417726683613366,23,Apr,Thu
-73.955002,40.764881,2.990719731730447,11,Nov,Sat
-73.952621,40.789509,2.772588722239781,17,Mar,Wed
-73.989464,40.756073,2.3513752571634776,8,May,Thu
-73.959549,40.771385,1.8718021769015913,21,Aug,Wed
-73.987961,40.737995,2.0149030205422647,11,Oct,Sun
-73.967773,40.762924,1.7047480922384253,12,May,Fri
-74.005081,40.741196,3.56953269648137,10,Jul,Sun
-74.016083,40.711361,1.9459101490553132,8,Dec,Tue
-73.962334,40.778263,1.791759469228055,23,May,Fri
-73.979393,40.771828,2.1400661634962708,20,Sep,Fri
-73.968323,40.78664,3.091042453358316,1,Aug,Sat
-73.954933,40.764542,2.1400661634962708,21,May,Mon
-73.985054,40.75893,1.8718021769015913,18,Mar,Sun
-73.994057,40.726688,2.9444389791664403,21,Apr,Wed
-73.985214,40.759346,2.5257286443082556,19,Apr,Wed
-74.016418,40.710148,3.0610517396746335,10,Nov,Sat
-73.996918,40.756748,2.0149030205422647,22,Jun,Fri
-73.978348,40.74807,2.995732273553991,19,May,Thu
-73.98336,40.692871,3.190476350346503,17,Jan,Wed
-73.994133,40.751198,2.9444389791664403,14,Jul,Fri
-73.959816,40.771072,2.6390573296152584,9,Jan,Fri
-73.996239,40.743328,2.4292177439274116,15,May,Fri
-74.007042,40.74263,2.4423470353692043,19,Jan,Fri
-73.77668,40.645302,3.5496173867804286,7,Aug,Sun
-74.00428,40.742256,2.1972245773362196,1,Feb,Fri
-73.980637,40.729671,3.192531849528599,1,Jun,Sat
-73.965385,40.759415,2.3978952727983707,17,Jun,Thu
-73.954193,40.766449,2.302585092994046,18,Feb,Mon
-73.966904,40.760571,3.970291913552122,3,Apr,Sat
-74.003197,40.727806,1.252762968495368,8,Dec,Fri
-73.870827,40.77367,3.784189633918261,23,Jul,Tue
-73.977539,40.750084,2.4423470353692043,1,Oct,Wed
-73.994148,40.681255,2.0149030205422647,21,Nov,Tue
-73.998894,40.733986,2.2512917986064953,16,Oct,Mon
-74.004372,40.733349,2.1400661634962708,7,Nov,Fri
-73.918327,40.735474,2.0149030205422647,4,Aug,Sun
-74.036957,40.730946,3.8199077165203406,3,Feb,Sat
-74.010712,40.717476,2.6741486494265287,8,Jul,Tue
-73.996536,40.737453,1.7934247485471162,22,Oct,Sat
-73.99942,40.728012,2.0794415416798357,1,Feb,Tue
-73.862793,40.768826,3.648057459593681,10,May,Thu
-73.953888,40.766804,2.302585092994046,10,May,Tue
-73.987762,40.743782,1.9021075263969205,23,Jul,Tue
-73.985168,40.773571,2.3978952727983707,13,Jan,Mon
-73.971565,40.748573,3.5610460826040513,11,Mar,Mon
-73.9795,40.789085,2.388762789235098,15,Aug,Tue
-73.98275,40.763367,1.5040773967762742,16,Oct,Sat
-74.00956,40.725983,1.791759469228055,18,Jul,Sat
-73.980438,40.765347,3.2188758248682006,23,Feb,Wed
-73.998352,40.735142,2.0149030205422647,16,Jun,Mon
-73.954262,40.781361,2.5416019934645457,4,Nov,Tue
-73.992188,40.725285,3.1986731175506815,0,May,Sat
-74.016006,40.716164,3.1135153092103742,22,Jun,Sat
-73.789032,40.646591,3.9889840465642745,13,Oct,Tue
-73.885269,40.773022,3.7376696182833684,20,Jul,Wed
-73.980858,40.779907,2.6026896854443837,13,Dec,Thu
-73.992744,40.730808,1.5040773967762742,13,Jul,Fri
-73.992256,40.749588,2.0794415416798357,8,Sep,Fri
-73.948608,40.786377,2.8903717578961645,15,Nov,Sun
-73.978302,40.774693,1.9740810260220096,7,Mar,Tue
-73.976547,40.754581,2.4849066497880004,10,Jul,Wed
-73.983597,40.771038,2.4336133554004498,14,Jun,Wed
-73.971725,40.761162,2.1400661634962708,23,Dec,Wed
-73.944977,40.783169,1.8718021769015913,21,Nov,Thu
-74.002457,40.724796,1.9286186519452522,8,Feb,Fri
-74.001053,40.718899,3.332204510175204,23,Aug,Wed
-73.98877,40.718872,2.9444389791664403,1,Nov,Sun
-73.993317,40.736954,2.1400661634962708,14,Apr,Mon
-73.787178,40.641163,4.096009841541162,18,May,Sun
-73.966866,40.804291,3.1570004211501135,3,Jul,Fri
-73.985893,40.767872,1.7047480922384253,8,Mar,Sat
-73.950737,40.723824,1.9459101490553132,23,Dec,Mon
-73.99144,40.744659,2.151762203259462,23,Apr,Sat
-73.979195,40.755699,2.70805020110221,12,Feb,Fri
-73.983925,40.744389,2.5952547069568657,22,May,Thu
-73.982491,40.767956,1.8718021769015913,7,Jun,Tue
-73.972694,40.753929,2.0149030205422647,12,Jun,Tue
-73.945122,40.779247,2.6390573296152584,9,Aug,Fri
-73.988579,40.745918,2.272125885509337,9,Sep,Thu
-73.985107,40.728046,2.5764217586237734,10,May,Sat
-73.977554,40.762722,2.833213344056216,8,Nov,Fri
-73.974228,40.759693,2.3513752571634776,13,Aug,Tue
-73.954254,40.781292,1.791759469228055,8,Jun,Mon
-74.010864,40.704338,3.5890591188317256,21,Sep,Fri
-73.951408,40.713997,2.6741486494265287,4,Jun,Sun
-73.983536,40.738205,2.6390573296152584,6,Nov,Sun
-73.960258,40.770607,2.1972245773362196,14,Jul,Sun
-73.952263,40.789951,1.3862943611198906,14,Jun,Sat
-73.954079,40.719292,2.8622008809294686,23,Jan,Tue
-73.984123,40.746979,2.2512917986064953,23,Dec,Thu
-73.971313,40.764473,2.302585092994046,12,Jul,Wed
-74.005127,40.741077,2.3513752571634776,16,Sep,Sat
-73.97953,40.765232,2.9444389791664403,11,Aug,Tue
-73.998344,40.728817,2.6741486494265287,8,Jun,Thu
-73.959061,40.783318,3.0726933146901194,13,Jul,Wed
-73.977913,40.776836,1.6094379124341003,13,Apr,Sun
-73.950897,40.77475,2.917770732084279,11,Mar,Tue
-73.994247,40.733654,1.791759469228055,18,Jan,Wed
-73.974297000000007,40.765518,2.238579763018133,15,Jul,Wed
-73.98275,40.731056,2.533696813957432,10,Jul,Sat
-73.99205,40.721958,2.6741486494265287,3,Oct,Fri
-73.986252,40.751667,3.2809112157876537,21,Sep,Wed
-73.962196,40.76783,2.2512917986064953,8,Nov,Fri
-73.985588,40.73175,2.0794415416798357,19,Dec,Sat
-73.981087,40.779308,3.648057459593681,19,Jun,Sun
-73.988579,40.719532,2.681021528714291,23,Aug,Fri
-73.999718,40.738525,2.327277705584417,2,Sep,Fri
-73.977905,40.749535,2.1400661634962708,0,Mar,Sun
-73.965858,40.758579,2.302585092994046,11,Nov,Mon
-73.978294,40.748413,1.749199854809259,12,Apr,Tue
-73.97789,40.786407,1.6094379124341003,17,Nov,Tue
-73.986404,40.743603,3.0819099697950434,21,May,Wed
-73.985252,40.751392,2.3513752571634776,12,Oct,Fri
-73.985718,40.761997,2.327277705584417,17,Jul,Wed
-73.995705,40.764618,2.0149030205422647,0,Jun,Sun
-73.980392,40.751122,4.174387269895637,18,Apr,Tue
-73.997849,40.725811,2.1400661634962708,22,Sep,Fri
-73.977318,40.758953,1.9459101490553132,11,May,Fri
-73.980774,40.737823,2.3978952727983707,22,Oct,Wed
-73.977768,40.755436,3.1354942159291497,22,Sep,Wed
-73.973572,40.756641,2.1972245773362196,18,Aug,Sun
-73.982544,40.751236,3.1986731175506815,15,Jul,Mon
-73.964615,40.772865,1.8718021769015913,6,Feb,Sat
-73.985565,40.760571,1.5040773967762742,9,May,Mon
-74.005287,40.739979,2.2512917986064953,17,Jun,Sat
-73.968147,40.76239,1.5040773967762742,8,May,Mon
-73.986916,40.766346,2.8903717578961645,15,Dec,Wed
-73.99295,40.750004,2.5257286443082556,14,May,Sun
-73.982361,40.745773,2.826129489167811,11,Jul,Mon
-73.992378,40.734638,3.459466289786131,14,Oct,Wed
-73.977028,40.747101,2.066862759472976,10,Feb,Sun
-73.986977,40.729797,2.4849066497880004,14,Apr,Mon
-74.006691,40.706657,1.6094379124341003,14,Mar,Tue
-73.964111,40.766075,3.9512437185814275,15,Feb,Wed
-73.981079,40.773399,2.747270914255491,11,Jul,Tue
-73.952698,40.776649,1.8718021769015913,21,Oct,Thu
-73.980385,40.763565,2.4849066497880004,18,Apr,Sun
-73.977348,40.751564,2.772588722239781,1,Mar,Sat
-73.990746,40.756004,1.9459101490553132,5,Sep,Thu
-73.997604,40.720963,2.341805806147327,1,Dec,Sat
-73.978111,40.741825,2.302585092994046,13,Apr,Thu
-73.991898,40.714886,1.6094379124341003,1,Nov,Fri
-74.000626,40.742313,2.970414465569701,0,Mar,Fri
-73.971863,40.745998,1.9459101490553132,7,Nov,Sat
-73.865845,40.770592,3.6109179126442243,10,Sep,Wed
-73.991142,40.717575,2.0794415416798357,19,Oct,Sat
-73.782867,40.648888,3.9512437185814275,6,Jan,Thu
-73.871086,40.773861,3.4339872044851463,16,Apr,Thu
-73.985962,40.772762,2.6026896854443837,9,Feb,Tue
-73.987106,40.720627,2.8273136219290276,21,Dec,Mon
-73.951523,40.770027,2.6026896854443837,21,Jan,Thu
-73.989967,40.762066,2.0794415416798357,23,Mar,Sat
-74.006477,40.739395,2.5649493574615367,0,Jan,Sat
-73.98835,40.774746,2.302585092994046,8,Apr,Fri
-74.008728,40.735588,3.56953269648137,14,Jan,Wed
-73.996048,40.743286,2.362739015813793,7,Feb,Tue
-73.987885,40.690594,2.740840023925201,12,May,Sat
-73.981483,40.732922,1.589235205116581,3,Nov,Sat
-73.953743,40.787224,1.791759469228055,7,Dec,Wed
-74.004303,40.730923,1.8718021769015913,21,Mar,Sun
-73.993896,40.755608,2.8903717578961645,1,Apr,Thu
-73.982719,40.767918,1.791759469228055,19,Jun,Wed
-73.977859,40.757713,1.8718021769015913,14,Jan,Mon
-73.977448,40.779518,2.1400661634962708,13,Apr,Sun
-73.982857,40.739197,2.0149030205422647,23,Jun,Sun
-73.959816,40.782238,2.4423470353692043,14,Dec,Thu
-73.997902,40.74609,2.302585092994046,14,Aug,Sun
-73.946167,40.780796,2.1400661634962708,8,Apr,Wed
